S_Number,Room,Math,Eng,Jpn
H001,A,62,56,50
H002,B,79,72,100
H003,C,0,15,49
H004,A,44,71,56
H005,B,62,44,76
H006,B,31,46,56
H007,A,65,87,51
H008,C,14,35,15
H009,A,1,21,27
H010,B,54,62,28
H011,A,25,51,17
H012,B,55,62,48
H013,A,16,45,43
H014,C,67,85,29
H015,B,6,32,49
H016,B,94,100,66
H017,B,37,24,24
H018,C,41,14,37
H019,A,90,92,57
H020,C,47,77,41
H021,A,8,17,65
H022,A,27,37,15
H023,A,1,22,0
H024,B,24,23,32
H025,C,99,91,90
H026,C,28,53,65
H027,C,31,34,39
H028,C,62,63,92
H029,A,61,30,39
H030,A,89,64,60
H031,C,18,42,10
H032,C,35,14,75
H033,A,77,63,69
H034,C,57,70,69
H035,C,18,22,44
H036,A,54,76,21
H037,C,34,15,27
H038,C,38,67,30
H039,B,12,17,4
H040,B,18,0,50
H041,B,66,89,87
H042,B,90,87,93
H043,B,19,52,19
H044,C,80,86,63
H045,C,42,55,14
